"part_id","panel","multiple_contacts_child_school","multiple_contacts_adult_school","multiple_contacts_older_adult_school","multiple_contacts_school_precautions","multiple_contacts_school_duration","multiple_contacts_child_other","multiple_contacts_adult_other","multiple_contacts_older_adult_other","multiple_contacts_other_precautions","multiple_contacts_other_duration","survey_round","multiple_contacts_child_work","multiple_contacts_adult_work","multiple_contacts_older_adult_work","multiple_contacts_work_precautions","multiple_contacts_work_duration","panel_id"
11221614,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112216
11221710,"B",NA,NA,NA,NA,NA,0,3,0,"Yes","Less than 1 minute",10,0,3,0,"Yes","1 minutes or more but less than 5 minutes",112217
11221711,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112217
11221712,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,12,0,3,0,"Yes","1 minutes or more but less than 5 minutes",112217
11221713,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112217
11221714,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112217
11221810,"B",NA,NA,NA,NA,NA,0,6,0,"Yes","5 minutes or more but less than 15 minutes",10,0,10,0,"Yes","15 minutes or more but less than 1 hour",112218
11221814,"B",5,2,0,"No","5 minutes or more but less than 15 minutes",3,3,2,"Prefer not to answer","15 minutes or more but less than 1 hour",14,10,2,0,"Yes","5 minutes or more but less than 15 minutes",112218
11221910,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112219
11221911,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112219
11221912,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112219
11221914,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112219
11221915,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,112219
11222010,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112220
11222011,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112220
11222012,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112220
11222013,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112220
11222014,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112220
11222015,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,112220
11222110,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112221
11222111,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112221
11222112,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112221
11222210,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112222
11222211,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112222
11222212,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112222
11222213,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112222
11222214,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112222
11222215,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,112222
11222310,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,10,NA,NA,NA,NA,NA,112223
11222311,"B",0,0,0,NA,NA,0,0,0,NA,NA,11,NA,NA,NA,NA,NA,112223
11222312,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112223
11222313,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112223
11222314,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112223
11222410,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112224
11222412,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112224
11222413,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112224
11222414,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112224
11222415,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,112224
11222510,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112225
11222610,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112226
11222611,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112226
11222614,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112226
11222710,"B",NA,NA,NA,NA,NA,0,0,1,"Yes","Less than 1 minute",10,NA,NA,NA,NA,NA,112227
11222711,"B",NA,NA,NA,NA,NA,1,2,1,"Yes","Less than 1 minute",11,NA,NA,NA,NA,NA,112227
11222712,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112227
11222713,"B",NA,NA,NA,NA,NA,2,0,0,"Sometimes","1 hour or more",13,NA,NA,NA,NA,NA,112227
11222714,"B",NA,NA,NA,NA,NA,0,0,1,"No","Less than 1 minute",14,NA,NA,NA,NA,NA,112227
11222715,"B",NA,NA,NA,NA,NA,6,0,0,"Sometimes","1 minutes or more but less than 5 minutes",15,NA,NA,NA,NA,NA,112227
11222810,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112228
11222811,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,11,0,0,0,NA,NA,112228
11222812,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112228
11222814,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112228
11222910,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112229
11222911,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112229
11222912,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112229
11222913,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112229
11222914,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112229
11222915,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,112229
11223010,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112230
11223011,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112230
11223012,"B",0,0,0,NA,NA,0,0,0,NA,NA,12,0,3,0,"Yes","1 hour or more",112230
11223015,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,112230
11223110,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112231
11223210,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112232
11223211,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112232
11223212,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112232
11223213,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112232
11223214,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112232
11223215,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,112232
11223310,"B",NA,NA,NA,NA,NA,3,1,0,"Yes","Less than 1 minute",10,5,2,1,"Yes","Less than 1 minute",112233
11223311,"B",1,1,2,"Yes","1 minutes or more but less than 5 minutes",2,2,2,"Yes","Less than 1 minute",11,1,2,2,"Yes","1 minutes or more but less than 5 minutes",112233
11223312,"B",0,1,1,"Yes","Less than 1 minute",0,1,1,"Yes","Less than 1 minute",12,0,1,1,"Yes","Less than 1 minute",112233
11223410,"B",NA,NA,NA,NA,NA,0,1,1,"Sometimes","1 hour or more",10,NA,NA,NA,NA,NA,112234
11223411,"B",NA,NA,NA,NA,NA,0,2,0,"Sometimes","15 minutes or more but less than 1 hour",11,NA,NA,NA,NA,NA,112234
11223413,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,13,NA,NA,NA,NA,NA,112234
11223414,"B",NA,NA,NA,NA,NA,0,7,0,"Sometimes","15 minutes or more but less than 1 hour",14,NA,NA,NA,NA,NA,112234
11223415,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,112234
11223510,"B",0,0,0,NA,NA,0,1,0,"Yes","Less than 1 minute",10,NA,NA,NA,NA,NA,112235
11223511,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112235
11223512,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112235
11223514,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112235
11223610,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112236
11223613,"B",NA,NA,NA,NA,NA,2,3,1,"Yes","1 hour or more",13,2,3,1,"Yes","1 hour or more",112236
11223710,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112237
11223711,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112237
11223810,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112238
11223811,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112238
11223812,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112238
11223813,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112238
11223814,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112238
11223815,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,112238
11223910,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112239
11224010,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112240
11224011,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112240
11224013,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112240
11224110,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112241
11224111,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112241
11224112,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112241
11224113,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112241
11224114,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112241
11224210,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112242
11224212,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112242
11224214,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112242
11224310,"B",0,3,0,"Yes","1 minutes or more but less than 5 minutes",0,2,0,"Yes","1 minutes or more but less than 5 minutes",10,NA,NA,NA,NA,NA,112243
11224311,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112243
11224312,"B",NA,NA,NA,NA,NA,0,2,0,"Yes","Less than 1 minute",12,NA,NA,NA,NA,NA,112243
11224313,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112243
11224314,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112243
11224315,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,112243
11224410,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,10,0,0,0,NA,NA,112244
11224411,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112244
11224412,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112244
11224413,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112244
11224414,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112244
11224510,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112245
11224511,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112245
11224512,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112245
11224514,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112245
11224610,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112246
11224710,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112247
11224810,"B",NA,NA,NA,NA,NA,5,20,5,"Yes","15 minutes or more but less than 1 hour",10,0,5,0,"No","1 hour or more",112248
11224910,"B",NA,NA,NA,NA,NA,0,1,0,"No","Less than 1 minute",10,0,9,0,"No","1 hour or more",112249
11224912,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112249
11225010,"B",2,2,0,"Prefer not to answer","Less than 1 minute",0,0,0,NA,NA,10,2,2,0,"Prefer not to answer","Less than 1 minute",112250
11225011,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112250
11225012,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112250
11225013,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112250
11225014,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112250
11225015,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,112250
11225110,"B",NA,NA,NA,NA,NA,0,40,10,"Yes","5 minutes or more but less than 15 minutes",10,0,15,0,"Sometimes","1 hour or more",112251
11225111,"B",NA,NA,NA,NA,NA,0,50,5,"Yes","5 minutes or more but less than 15 minutes",11,0,13,0,"Sometimes","1 hour or more",112251
11225112,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,12,0,0,0,NA,NA,112251
11225115,"B",NA,NA,NA,NA,NA,0,50,5,"Sometimes","5 minutes or more but less than 15 minutes",15,0,15,0,"Sometimes","1 hour or more",112251
11225210,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112252
11225212,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112252
11225213,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112252
11225215,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,112252
11225310,"B",NA,NA,NA,NA,NA,0,24,0,"No","5 minutes or more but less than 15 minutes",10,NA,NA,NA,NA,NA,112253
11225311,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112253
11225312,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112253
11225313,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112253
11225314,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112253
11225410,"B",NA,NA,NA,NA,NA,1,8,0,"Yes","15 minutes or more but less than 1 hour",10,NA,NA,NA,NA,NA,112254
11225411,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112254
11225413,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112254
11225414,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112254
11225510,"B",NA,NA,NA,NA,NA,0,2,0,"Yes","15 minutes or more but less than 1 hour",10,0,2,0,"Yes","15 minutes or more but less than 1 hour",112255
11225511,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112255
11225512,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112255
11225513,"B",NA,NA,NA,NA,NA,1,1,1,"Yes","15 minutes or more but less than 1 hour",13,0,1,0,"Yes","5 minutes or more but less than 15 minutes",112255
11225514,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112255
11225610,"B",NA,NA,NA,NA,NA,2,0,1,"Yes","1 minutes or more but less than 5 minutes",10,NA,NA,NA,NA,NA,112256
11225611,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112256
11225710,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112257
11225810,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112258
11225811,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112258
11225812,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112258
11225815,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,112258
11225910,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112259
11226010,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112260
11226011,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112260
11226012,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112260
11226013,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112260
11226014,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112260
11226015,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,112260
11226110,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112261
11226111,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112261
11226112,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112261
11226210,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112262
11226211,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112262
11226213,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112262
11226215,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,112262
11226310,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112263
11226410,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112264
11226411,"B",NA,NA,NA,NA,NA,0,1,3,"Yes","15 minutes or more but less than 1 hour",11,0,3,2,"Yes","15 minutes or more but less than 1 hour",112264
11226412,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,12,0,2,0,"Yes","5 minutes or more but less than 15 minutes",112264
11226413,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112264
11226414,"B",NA,NA,NA,NA,NA,0,2,0,"Yes","5 minutes or more but less than 15 minutes",14,0,0,0,NA,NA,112264
11226415,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,112264
11226510,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,10,NA,NA,NA,NA,NA,112265
11226511,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,11,NA,NA,NA,NA,NA,112265
11226610,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112266
11226611,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112266
11226710,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112267
11226711,"B",NA,NA,NA,NA,NA,0,1,0,"Yes","1 minutes or more but less than 5 minutes",11,0,0,0,NA,NA,112267
11226712,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112267
11226713,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112267
11226714,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112267
11226715,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,112267
11226810,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112268
11226811,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112268
11226812,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112268
11226814,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112268
11226815,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,112268
11226910,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112269
11226911,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112269
11226912,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,12,0,2,0,"Yes","1 minutes or more but less than 5 minutes",112269
11227010,"B",NA,NA,NA,NA,NA,4,0,0,"Yes","5 minutes or more but less than 15 minutes",10,4,0,0,"Yes","15 minutes or more but less than 1 hour",112270
11227013,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112270
11227110,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,10,23,10,0,"Yes","1 hour or more",112271
11227210,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112272
11227211,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,11,0,0,0,NA,NA,112272
11227212,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112272
11227213,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112272
11227215,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,112272
11227310,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112273
11227410,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112274
11227411,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112274
11227510,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112275
11227511,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112275
11227512,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112275
11227514,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112275
11227610,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112276
11227611,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112276
11227710,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112277
11227711,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112277
11227712,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112277
11227714,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,14,0,0,0,NA,NA,112277
11227810,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112278
11227811,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112278
11227812,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,12,1,5,1,"Sometimes","15 minutes or more but less than 1 hour",112278
11227813,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112278
11227910,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112279
11227911,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112279
11227912,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,112279
11227913,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112279
11228010,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,112280
11228011,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112280
11228013,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,112280
11228014,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,112280
11228110,"B",5,10,1,"Sometimes","5 minutes or more but less than 15 minutes",0,5,0,"No","5 minutes or more but less than 15 minutes",10,1,1,1,"No","5 minutes or more but less than 15 minutes",112281
11228111,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,112281
