"hh_id","country","hh_size"
"HHbe_A1_100548","be",5
"HHbe_A1_100549","be",4
"HHbe_A1_100550","be",3
"HHbe_A1_100551","be",4
"HHbe_A1_100552","be",4
"HHbe_A1_100553","be",3
"HHbe_A1_100554","be",6
"HHbe_A1_100555","be",4
"HHbe_A1_100556","be",3
"HHbe_A1_100557","be",2
"HHbe_A1_100558","be",2
"HHbe_A1_100559","be",5
"HHbe_A1_100560","be",4
"HHbe_A1_100561","be",3
"HHbe_A1_100562","be",4
"HHbe_A1_100563","be",3
"HHbe_A1_100564","be",4
"HHbe_A1_100565","be",4
"HHbe_A1_100566","be",3
"HHbe_A1_100567","be",3
"HHbe_A1_100568","be",4
"HHbe_A1_100569","be",4
"HHbe_A1_100570","be",4
"HHbe_A1_100571","be",4
"HHbe_A1_100572","be",3
"HHbe_A1_100573","be",3
"HHbe_A1_100574","be",4
"HHbe_A1_100575","be",3
"HHbe_A1_100576","be",5
"HHbe_A1_100577","be",3
"HHbe_A1_100578","be",4
"HHbe_A1_100579","be",4
"HHbe_A1_100580","be",3
"HHbe_A1_100581","be",4
"HHbe_A1_100582","be",4
"HHbe_A1_100583","be",3
"HHbe_A1_100584","be",6
"HHbe_A1_100585","be",7
"HHbe_A1_100586","be",8
"HHbe_A1_100587","be",3
"HHbe_A1_100588","be",4
"HHbe_A1_100589","be",1
"HHbe_A1_100590","be",3
"HHbe_A1_100591","be",2
"HHbe_A1_100592","be",4
"HHbe_A1_100593","be",5
"HHbe_A1_100594","be",3
"HHbe_A1_100595","be",4
"HHbe_A1_100596","be",3
"HHbe_A1_100597","be",4
"HHbe_A1_100598","be",4
"HHbe_A1_100599","be",3
"HHbe_A1_100600","be",3
"HHbe_A1_100602","be",3
"HHbe_A1_100603","be",4
"HHbe_A1_100604","be",2
"HHbe_A1_100605","be",5
"HHbe_A1_100606","be",4
"HHbe_A1_100607","be",3
"HHbe_A1_100608","be",4
"HHbe_A1_100609","be",3
"HHbe_A1_100610","be",4
"HHbe_A1_100611","be",3
"HHbe_A1_100612","be",1
"HHbe_A1_100613","be",5
"HHbe_A1_100614","be",6
"HHbe_A1_100615","be",3
"HHbe_A1_100616","be",2
"HHbe_A1_100617","be",4
"HHbe_A1_100618","be",3
"HHbe_A1_100620","be",6
"HHbe_A1_100621","be",2
"HHbe_A1_100622","be",4
"HHbe_A1_100623","be",5
"HHbe_A1_100624","be",3
"HHbe_A1_100625","be",2
"HHbe_A1_100626","be",4
"HHbe_A1_100627","be",4
"HHbe_A1_100628","be",2
"HHbe_A1_100629","be",5
"HHbe_A1_100630","be",5
"HHbe_A1_100631","be",3
"HHbe_A1_100632","be",3
"HHbe_A1_100633","be",8
"HHbe_A1_100634","be",5
"HHbe_A1_100635","be",4
"HHbe_A1_100636","be",4
"HHbe_A1_100637","be",4
"HHbe_A1_100638","be",4
"HHbe_A1_100639","be",5
"HHbe_A1_100640","be",4
"HHbe_A1_100641","be",3
"HHbe_A1_100642","be",4
"HHbe_A1_100643","be",5
"HHbe_A1_100644","be",4
"HHbe_A1_100645","be",4
"HHbe_A1_100646","be",3
"HHbe_A1_100647","be",3
"HHbe_A1_100648","be",3
"HHbe_A1_100649","be",2
"HHbe_A1_100650","be",3
"HHbe_A1_100651","be",4
"HHbe_A1_100652","be",4
"HHbe_A1_100653","be",4
"HHbe_A1_100654","be",3
"HHbe_A1_100655","be",1
"HHbe_A1_100656","be",4
"HHbe_A1_100657","be",3
"HHbe_A1_100658","be",6
"HHbe_A1_100659","be",3
"HHbe_A1_100660","be",3
"HHbe_A1_100661","be",4
"HHbe_A1_100662","be",3
"HHbe_A1_100663","be",3
"HHbe_A1_100664","be",5
"HHbe_A1_100665","be",4
"HHbe_A1_100666","be",3
"HHbe_A1_100667","be",3
"HHbe_A1_100668","be",4
"HHbe_A1_100669","be",4
"HHbe_A1_100670","be",3
"HHbe_A1_100671","be",4
"HHbe_A1_100672","be",4
"HHbe_A1_100673","be",2
