"cont_id","cnt_outside_other","cnt_other_house","cnt_worship","cnt_supermarket","cnt_shop","cnt_gender_all","frequency_multi_all"
"pl_A2_103579005",FALSE,TRUE,FALSE,FALSE,FALSE,NA,"1-2 days"
"pl_A2_103579006",FALSE,TRUE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103579007",FALSE,FALSE,FALSE,FALSE,FALSE,"female","3-7 days"
"pl_A2_103584001",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103584002",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103584003",FALSE,FALSE,FALSE,FALSE,FALSE,"male","2-3 weeks"
"pl_A2_103584004",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103584005",FALSE,FALSE,FALSE,TRUE,FALSE,"female","never met"
"pl_A2_103584006",FALSE,FALSE,FALSE,TRUE,FALSE,"female","2-3 weeks"
"pl_A2_103591001",TRUE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103591002",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103591003",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103591004",TRUE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103591005",TRUE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103591006",TRUE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103591007",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103591008",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103591009",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103591010",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103591011",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103591012",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103591013",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103591014",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103591015",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103591016",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103591017",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103591018",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103591019",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103591020",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103591021",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103591022",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103591023",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103591024",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103593001",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103593002",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103593003",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103593004",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103595001",TRUE,FALSE,FALSE,TRUE,FALSE,"female","1-2 days"
"pl_A2_103595002",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103595003",TRUE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103600001",FALSE,FALSE,FALSE,TRUE,FALSE,"male","1-2 days"
"pl_A2_103600002",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103601001",FALSE,FALSE,FALSE,FALSE,FALSE,"female","never met"
"pl_A2_103601002",FALSE,FALSE,FALSE,FALSE,FALSE,"male","3-7 days"
"pl_A2_103601003",FALSE,FALSE,FALSE,FALSE,FALSE,"female","3-7 days"
"pl_A2_103604001",FALSE,FALSE,FALSE,FALSE,FALSE,"female","never met"
"pl_A2_103604002",FALSE,FALSE,FALSE,FALSE,FALSE,"male",NA
"pl_A2_103604003",FALSE,FALSE,FALSE,FALSE,FALSE,"male",NA
"pl_A2_103604004",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103604005",NA,NA,NA,NA,NA,NA,NA
