cont_id,cnt_outside_other,cnt_other_house,cnt_worship,cnt_supermarket,cnt_shop,cnt_gender_all,frequency_multi_all
906007002,FALSE,FALSE,FALSE,TRUE,TRUE,female,1-2 days
906007003,NA,NA,NA,NA,NA,NA,NA
906007004,NA,NA,NA,NA,NA,NA,NA
906007005,NA,NA,NA,NA,NA,NA,NA
906007006,NA,NA,NA,NA,NA,NA,NA
906007007,NA,NA,NA,NA,NA,NA,NA
906007008,NA,NA,NA,NA,NA,NA,NA
906007009,NA,NA,NA,NA,NA,NA,NA
906007010,NA,NA,NA,NA,NA,NA,NA
906007011,NA,NA,NA,NA,NA,NA,NA
906007012,NA,NA,NA,NA,NA,NA,NA
906007013,NA,NA,NA,NA,NA,NA,NA
906007014,NA,NA,NA,NA,NA,NA,NA
906007015,NA,NA,NA,NA,NA,NA,NA
906007016,NA,NA,NA,NA,NA,NA,NA
906007017,NA,NA,NA,NA,NA,NA,NA
906007018,NA,NA,NA,NA,NA,NA,NA
906007019,NA,NA,NA,NA,NA,NA,NA
906007020,NA,NA,NA,NA,NA,NA,NA
906007021,NA,NA,NA,NA,NA,NA,NA
906007022,NA,NA,NA,NA,NA,NA,NA
906007023,NA,NA,NA,NA,NA,NA,NA
906007024,NA,NA,NA,NA,NA,NA,NA
906007025,NA,NA,NA,NA,NA,NA,NA
906007026,NA,NA,NA,NA,NA,NA,NA
906007027,NA,NA,NA,NA,NA,NA,NA
906007028,NA,NA,NA,NA,NA,NA,NA
906007029,NA,NA,NA,NA,NA,NA,NA
906007030,NA,NA,NA,NA,NA,NA,NA
906007031,NA,NA,NA,NA,NA,NA,NA
906007032,NA,NA,NA,NA,NA,NA,NA
906007033,NA,NA,NA,NA,NA,NA,NA
906007034,NA,NA,NA,NA,NA,NA,NA
906007035,NA,NA,NA,NA,NA,NA,NA
906007036,NA,NA,NA,NA,NA,NA,NA
906007037,NA,NA,NA,NA,NA,NA,NA
906007038,NA,NA,NA,NA,NA,NA,NA
906007039,NA,NA,NA,NA,NA,NA,NA
906007040,NA,NA,NA,NA,NA,NA,NA
906007041,NA,NA,NA,NA,NA,NA,NA
906007042,NA,NA,NA,NA,NA,NA,NA
906007043,NA,NA,NA,NA,NA,NA,NA
906007044,NA,NA,NA,NA,NA,NA,NA
