"part_id","hh_id","part_age","part_gender"
"be_A1_100424","HHbe_A1_100424","5-11","female"
"be_A1_100425","HHbe_A1_100425","5-11","female"
"be_A1_100426","HHbe_A1_100426","40-49","male"
"be_A1_100427","HHbe_A1_100427","12-15","female"
"be_A1_100428","HHbe_A1_100428","5-11","male"
"be_A1_100429","HHbe_A1_100429","1-4","female"
"be_A1_100430","HHbe_A1_100430","5-11","male"
"be_A1_100431","HHbe_A1_100431","60-69","male"
"be_A1_100432","HHbe_A1_100432","40-49","female"
"be_A1_100433","HHbe_A1_100433","70-120","female"
"be_A1_100434","HHbe_A1_100434","5-11","male"
"be_A1_100435","HHbe_A1_100435","5-11","male"
"be_A1_100436","HHbe_A1_100436","70-120","male"
"be_A1_100437","HHbe_A1_100437","50-59","female"
"be_A1_100438","HHbe_A1_100438","60-69","male"
"be_A1_100439","HHbe_A1_100439","70-120","male"
"be_A1_100440","HHbe_A1_100440","50-59","female"
"be_A1_100441","HHbe_A1_100441","50-59","female"
"be_A1_100442","HHbe_A1_100442","60-69","male"
"be_A1_100443","HHbe_A1_100443","60-69","male"
"be_A1_100444","HHbe_A1_100444","70-120","female"
"be_A1_100445","HHbe_A1_100445","60-69","male"
"be_A1_100446","HHbe_A1_100446","16-17","female"
"be_A1_100447","HHbe_A1_100447","1-4","male"
"be_A1_100448","HHbe_A1_100448","12-15","male"
"be_A1_100449","HHbe_A1_100449","5-11","male"
"be_A1_100450","HHbe_A1_100450","12-15","male"
"be_A1_100451","HHbe_A1_100451","12-15","male"
"be_A1_100452","HHbe_A1_100452","60-69","male"
"be_A1_100453","HHbe_A1_100453","12-15","male"
"be_A1_100454","HHbe_A1_100454","50-59","female"
"be_A1_100455","HHbe_A1_100455","30-39","male"
"be_A1_100456","HHbe_A1_100456","50-59","female"
"be_A1_100457","HHbe_A1_100457","30-39","female"
"be_A1_100458","HHbe_A1_100458","40-49","male"
"be_A1_100459","HHbe_A1_100459","16-17","male"
"be_A1_100460","HHbe_A1_100460","0-0","male"
"be_A1_100461","HHbe_A1_100461","40-49","male"
"be_A1_100462","HHbe_A1_100462","5-11","female"
"be_A1_100463","HHbe_A1_100463","5-11","female"
"be_A1_100464","HHbe_A1_100464","1-4","female"
"be_A1_100465","HHbe_A1_100465","12-15","female"
"be_A1_100466","HHbe_A1_100466","5-11","male"
"be_A1_100467","HHbe_A1_100467","40-49","female"
"be_A1_100468","HHbe_A1_100468","40-49","male"
"be_A1_100469","HHbe_A1_100469","50-59","female"
"be_A1_100470","HHbe_A1_100470","12-15","male"
"be_A1_100471","HHbe_A1_100471","12-15","female"
"be_A1_100472","HHbe_A1_100472","12-15","female"
"be_A1_100473","HHbe_A1_100473","1-4","male"
"be_A1_100474","HHbe_A1_100474","5-11","male"
"be_A1_100475","HHbe_A1_100475","5-11","female"
"be_A1_100476","HHbe_A1_100476","50-59","male"
"be_A1_100477","HHbe_A1_100477","12-15","female"
"be_A1_100478","HHbe_A1_100478","1-4","male"
"be_A1_100479","HHbe_A1_100479","1-4","male"
"be_A1_100480","HHbe_A1_100480","0-0","female"
"be_A1_100481","HHbe_A1_100481","5-11","female"
"be_A1_100482","HHbe_A1_100482","5-11","male"
"be_A1_100483","HHbe_A1_100483","18-29","female"
"be_A1_100484","HHbe_A1_100484","5-11","female"
"be_A1_100485","HHbe_A1_100485","12-15","male"
"be_A1_100486","HHbe_A1_100486","1-4","male"
"be_A1_100487","HHbe_A1_100487","12-15","male"
"be_A1_100488","HHbe_A1_100488","5-11","female"
"be_A1_100489","HHbe_A1_100489","5-11","female"
"be_A1_100490","HHbe_A1_100490","12-15","female"
"be_A1_100491","HHbe_A1_100491","5-11","male"
"be_A1_100492","HHbe_A1_100492","12-15","female"
"be_A1_100493","HHbe_A1_100493","12-15","female"
"be_A1_100494","HHbe_A1_100494","5-11","female"
"be_A1_100495","HHbe_A1_100495","1-4","female"
"be_A1_100496","HHbe_A1_100496","5-11","female"
"be_A1_100497","HHbe_A1_100497","5-11","female"
"be_A1_100498","HHbe_A1_100498","1-4","male"
"be_A1_100499","HHbe_A1_100499","1-4","male"
