part_id,sday_id,dayofweek,month,year,day,wave
10530301,2020.12.26,6,12,2020,26,1
10530401,2020.12.26,6,12,2020,26,1
10530501,2020.12.26,6,12,2020,26,1
10530601,2020.12.26,6,12,2020,26,1
10530701,2020.12.26,6,12,2020,26,1
10530801,2020.12.26,6,12,2020,26,1
10530901,2020.12.26,6,12,2020,26,1
10531001,2020.12.26,6,12,2020,26,1
10531101,2020.12.26,6,12,2020,26,1
10531201,2020.12.26,6,12,2020,26,1
10531301,2020.12.26,6,12,2020,26,1
10531401,2020.12.26,6,12,2020,26,1
10531501,2020.12.26,6,12,2020,26,1
10531601,2020.12.26,6,12,2020,26,1
10531701,2020.12.26,6,12,2020,26,1
10531801,2020.12.26,6,12,2020,26,1
10531901,2020.12.26,6,12,2020,26,1
10532001,2020.12.26,6,12,2020,26,1
10532101,2020.12.26,6,12,2020,26,1
10532201,2020.12.26,6,12,2020,26,1
10532301,2020.12.26,6,12,2020,26,1
10532401,2020.12.26,6,12,2020,26,1
10532501,2020.12.26,6,12,2020,26,1
10532601,2020.12.27,0,12,2020,27,1
10532701,2020.12.26,6,12,2020,26,1
10532801,2020.12.26,6,12,2020,26,1
10532901,2020.12.26,6,12,2020,26,1
10533001,2020.12.26,6,12,2020,26,1
10533101,2020.12.26,6,12,2020,26,1
10533201,2020.12.26,6,12,2020,26,1
10533301,2020.12.26,6,12,2020,26,1
10533401,2020.12.26,6,12,2020,26,1
10533501,2020.12.26,6,12,2020,26,1
10533601,2020.12.26,6,12,2020,26,1
10533701,2020.12.26,6,12,2020,26,1
10533801,2020.12.26,6,12,2020,26,1
10533901,2020.12.26,6,12,2020,26,1
10534001,2020.12.26,6,12,2020,26,1
10534101,2020.12.26,6,12,2020,26,1
10534201,2020.12.26,6,12,2020,26,1
10534301,2020.12.26,6,12,2020,26,1
10534401,2020.12.26,6,12,2020,26,1
10534501,2020.12.26,6,12,2020,26,1
