part_id,sday_id,dayofweek,month,year,day,wave
10203101,2021.01.25,1,1,2021,25,1
10203201,2021.01.25,1,1,2021,25,1
10203301,2021.01.25,1,1,2021,25,1
10203401,2021.01.25,1,1,2021,25,1
10203501,2021.01.25,1,1,2021,25,1
10203601,2021.01.25,1,1,2021,25,1
10203701,2021.01.25,1,1,2021,25,1
10203801,2021.01.25,1,1,2021,25,1
10203901,2021.01.25,1,1,2021,25,1
10204001,2021.01.25,1,1,2021,25,1
10204101,2021.01.25,1,1,2021,25,1
10204201,2021.01.25,1,1,2021,25,1
10204301,2021.01.25,1,1,2021,25,1
10204401,2021.01.25,1,1,2021,25,1
10204501,2021.01.25,1,1,2021,25,1
10204601,2021.01.25,1,1,2021,25,1
10204701,2021.01.25,1,1,2021,25,1
10204801,2021.01.25,1,1,2021,25,1
10204901,2021.01.25,1,1,2021,25,1
10205001,2021.01.25,1,1,2021,25,1
10205101,2021.01.25,1,1,2021,25,1
10205201,2021.01.25,1,1,2021,25,1
10205301,2021.01.25,1,1,2021,25,1
10205401,2021.01.25,1,1,2021,25,1
10205501,2021.01.25,1,1,2021,25,1
10205601,2021.01.25,1,1,2021,25,1
10205701,2021.01.25,1,1,2021,25,1
10205801,2021.01.25,1,1,2021,25,1
10205901,2021.01.25,1,1,2021,25,1
10206001,2021.01.25,1,1,2021,25,1
10206101,2021.01.25,1,1,2021,25,1
10206201,2021.01.25,1,1,2021,25,1
10206301,2021.01.25,1,1,2021,25,1
10206401,2021.01.25,1,1,2021,25,1
10206501,2021.01.25,1,1,2021,25,1
10206601,2021.01.25,1,1,2021,25,1
10206701,2021.01.25,1,1,2021,25,1
10206801,2021.01.25,1,1,2021,25,1
10206901,2021.01.25,1,1,2021,25,1
10207001,2021.01.25,1,1,2021,25,1
10207101,2021.01.25,1,1,2021,25,1
10207201,2021.01.25,1,1,2021,25,1
10207301,2021.01.25,1,1,2021,25,1
10207401,2021.01.25,1,1,2021,25,1
10207501,2021.01.25,1,1,2021,25,1
10207601,2021.01.25,1,1,2021,25,1
10207701,2021.01.25,1,1,2021,25,1
10207801,2021.01.25,1,1,2021,25,1
10207901,2021.01.25,1,1,2021,25,1
10208001,2021.01.25,1,1,2021,25,1
10208101,2021.01.25,1,1,2021,25,1
10208201,2021.01.25,1,1,2021,25,1
10208301,2021.01.25,1,1,2021,25,1
10208401,2021.01.25,1,1,2021,25,1
10208501,2021.01.25,1,1,2021,25,1
10208601,2021.01.25,1,1,2021,25,1
10208701,2021.01.26,2,1,2021,26,1
10208801,2021.01.25,1,1,2021,25,1
10208901,2021.01.25,1,1,2021,25,1
10209001,2021.01.25,1,1,2021,25,1
10209101,2021.01.26,2,1,2021,26,1
10209201,2021.01.25,1,1,2021,25,1
